HR_UID,Comm_Name,FSA,HR_NAME,cases,date
NA,NA,A2V,NA,0,2021-02-16
NA,NA,C1E,NA,NA,2021-02-17
NA,NA,,NA,0,2021-02-17
NA,NA,V2J,NA,0,2021-02-18
NA,NA,C0B,NA,NA,2021-02-18
NA,NA,C0A,NA,NA,2021-02-18
NA,NA,K1I,NA,0,2021-02-18
NA,NA,V4G,NA,0,2021-02-19
NA,NA,B5G,NA,NA,2021-02-19
NA,NA,1T8,NA,0,2021-02-19
NA,NA,N5R,NA,0,2021-02-19
NA,NA,C0A,NA,NA,2021-02-19
NA,NA, 4M,NA,NA,2021-02-19
NA,NA,1E0,NA,0,2021-02-19
NA,NA,,NA,0,2021-02-20
NA,NA,C0B,NA,NA,2021-02-20
NA,NA,K1A,NA,0,2021-02-20
NA,NA,C1E,NA,NA,2021-02-20
NA,NA,B2V,NA,0,2021-02-20
NA,NA,C1N,NA,NA,2021-02-20
NA,NA,J4Z,NA,0,2021-02-20
NA,NA,MVJ,NA,0,2021-02-22
NA,NA,2Y9,NA,0,2021-02-22
NA,NA,H7<,NA,0,2021-02-22
NA,NA,0C2,NA,0,2021-02-23
NA,NA,306,NA,0,2021-02-26
NA,NA,T3B,NA,0,2021-02-26
NA,NA,X0E,NA,NA,2021-02-26
NA,NA,0B7,NA,0,2021-02-27
NA,NA,C1A,NA,NA,2021-02-27
NA,NA,X0C,NA,NA,2021-03-01
NA,NA,X1A,NA,NA,2021-03-02
NA,NA,C1B,NA,NA,2021-03-02
